0,https://www.google.com.tw/maps/place/%E6%9D%B1%E5%B1%B1/data=!4m7!3m6!1s0x346919b490a07beb:0x4d8e4c0f7b347be!8m2!3d24.175561!4d120.7182887!16s%2Fg%2F11j20wyckx!19sChIJ63ugkLQZaTQRvkez98Dk2AQ?authuser=0&hl=zh-TW&rclk=1,東山,,藥房,,, 406台中市北屯區東山路一段250號,Plus Code: 5PG9+68 北屯區 台中市,0,0,0,1,星期二、10:00 到 23:00; 星期三、10:00 到 23:00; 星期四、10:00 到 23:00; 星期五、10:00 到 23:00; 星期六、10:00 到 23:00; 星期日、10:00 到 23:00; 星期一、10:00 到 23:00. 隱藏本週營業時間,, 04 2435 0201,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%8D%B5%E9%B9%BF%E8%80%85/data=!4m7!3m6!1s0x36d08160fac0700f:0xfdff237680c54560!8m2!3d25.044021!4d102.716993!16s%2Fg%2F1thlxrl3!19sChIJD3DA-mCB0DYRYEXFgHYj__0?authuser=0&hl=zh-TW&rclk=1,獵鹿者,,酒吧,,, 中國云南省昆明市盘龙区桃源街119号,Plus Code: 2PV8+JQ 盤龍區 中國雲南省昆明市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%B5%B0%E5%BE%8C%E9%96%80%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x346e051c34323453:0x1c24992244e8c2f1!8m2!3d22.6593412!4d120.3134618!16s%2Fg%2F11xm3yl8v!19sChIJUzQyNBwFbjQR8cLoRCKZJBw?authuser=0&hl=zh-TW&rclk=1,走後門餐廳,,,11,, 807高雄市三民區聯興路145巷24號,Plus Code: M857+P9 三民區 高雄市,0,0,0,0,星期二、11:30 到 14:30、17:00 到 22:00; 星期三、11:30 到 14:30、17:00 到 22:00; 星期四、11:30 到 14:30、17:00 到 22:00; 星期五、11:30 到 14:30、17:00 到 22:00; 星期六、11:30 到 14:30、17:00 到 22:00; 星期日、11:30 到 14:30、17:00 到 22:00; 星期一、11:30 到 14:30、17:30 到 22:00. 隱藏本週營業時間,, 07 394 6303,永久停業,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%82%AD%E9%A1%A7%E7%83%A4%E8%82%89%E4%B9%8B%E5%AE%B6/data=!4m7!3m6!1s0x346836fbd74132c1:0x730dc66d7df948bd!8m2!3d24.8124145!4d121.0224677!16s%2Fg%2F11cs1s5q_x!19sChIJwTJB1_s2aDQRvUj5fW3GDXM?authuser=0&hl=zh-TW&rclk=1,炭顧烤肉之家,3.7,酒吧扒房,297,$$, 302新竹縣竹北市自強南路366號,Plus Code: R26C+XX 竹北市 新竹縣,1,0,1,1,星期二、17:30 到 02:30; 星期三、17:30 到 02:30; 星期四、17:30 到 02:30; 星期五、17:30 到 02:30; 星期六、17:30 到 02:30; 星期日、17:30 到 02:30; 星期一、17:30 到 02:30. 隱藏本週營業時間,https://www.facebook.com/%E7%82%AD%E9%A1%A7%E7%83%A4%E8%82%89%E4%B9%8B%E5%AE%B6-168180796665009/, 0985 605 215,,2022-11-29
0,https://www.google.com.tw/maps/place/188%E6%AD%A1%E5%94%B1/data=!4m7!3m6!1s0x3442aa3af49a86f7:0x5824f275eb292ee9!8m2!3d25.0174913!4d121.550948!16s%2Fg%2F1pzpwqnvw!19sChIJ94aa9DqqQjQR6S4p63XyJFg?authuser=0&hl=zh-TW&rclk=1,188歡唱,,卡拉 OK 酒吧,,, 106大安區臥龍街188巷16號,Plus Code: 2H82+X9 大安區 台北市,0,0,0,0,星期二、13:00 到 02:00; 星期三、13:00 到 02:00; 星期四、13:00 到 02:00; 星期五、13:00 到 02:00; 星期六、13:00 到 02:00; 星期日、13:00 到 02:00; 星期一、13:00 到 02:00. 隱藏本週營業時間,, 02 2378 5403,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%B7%AF%E9%82%8A%E6%94%A4%E8%9B%8B%E9%A4%85/data=!4m7!3m6!1s0x346e0503b0321821:0xd2e23e6d4be49345!8m2!3d22.6612919!4d120.3053206!16s%2Fg%2F11csb3fcsy!19sChIJIRgysAMFbjQRRZPkS20-4tI?authuser=0&hl=zh-TW&rclk=1,路邊攤蛋餅,4.3,早餐餐廳,86,$, 813高雄市左營區明誠二路No. 480,Plus Code: M864+G4 左營區 高雄市,1,1,0,0,星期二、06:00 到 11:00; 星期三、06:00 到 11:00; 星期四、06:00 到 11:00; 星期五、06:00 到 11:00; 星期六、06:00 到 11:00; 星期日、06:00 到 11:00; 星期一、06:00 到 11:00. 隱藏本週營業時間,,,,2022-11-29
0,https://www.google.com.tw/maps/place/Morni%E6%97%A9%E5%8D%88%E9%A4%90(%E5%A4%A7%E5%9D%91%E5%BA%97)/data=!4m7!3m6!1s0x346919436a111fd5:0x7347a3e2c7e2404a!8m2!3d24.1770343!4d120.7285757!16s%2Fg%2F11hg5pdy15!19sChIJ1R8RakMZaTQRSkDix-KjR3M?authuser=0&hl=zh-TW&rclk=1,Morni早午餐(大坑店),3.8,早午餐餐廳,219,$$, 406台中市北屯區東山路一段377-12號號C,Plus Code: 5PGH+RC 北屯區 台中市,1,0,1,1,,https://reurl.cc/xQ6Lge, 04 2439 1749,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%81%AB%E9%B3%A5%E6%97%8F%E5%BE%A1%E3%81%AE%E7%87%92%E8%82%89/data=!4m7!3m6!1s0x346e05ccc2ed32f9:0x66e4364057285021!8m2!3d22.6561914!4d120.3063368!16s%2Fg%2F11pzjswrwp!19sChIJ-TLtwswFbjQRIVAoV0A25GY?authuser=0&hl=zh-TW&rclk=1,火鳥族御の燒肉,5.0,酒吧扒房,,, 804高雄市鼓山區大順一路115號B2F,Plus Code: M844+FG 鼓山區 高雄市,1,1,0,0,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、10:30 到 21:00; 星期日、10:30 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/huoniaotsuBBQ/, 07 550 9712,,2022-11-29
0,https://www.google.com.tw/maps/place/BARRIO/data=!4m7!3m6!1s0x3442aa32033071fb:0x36dd2731fa2252f0!8m2!3d25.0248309!4d121.549159!16s%2Fg%2F11h02j269!19sChIJ-3EwAzKqQjQR8FIi-jEn3TY?authuser=0&hl=zh-TW&rclk=1,BARRIO,,餐廳,,, 106台北市大安區敦化南路二段277號,Plus Code: 2GFX+WM 大安區 台北市,0,0,0,0,,, 02 2378 9955,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%87%AD%E5%91%B7%E7%87%92+%E6%B8%85%E8%92%B8%2F%E9%BA%BB%E8%BE%A3+%E9%B4%A8%E8%A1%80%2F%E8%87%AD%E8%B1%86%E8%85%90/data=!4m7!3m6!1s0x3469175ae5739d6b:0x61059a3486b80f40!8m2!3d24.1694768!4d120.7031535!16s%2Fg%2F11qqqspvnr!19sChIJa51z5VoXaTQRQA-4hjSaBWE?authuser=0&hl=zh-TW&rclk=1,臭呷燒 清蒸/麻辣 鴨血/臭豆腐,3.8,熟食店,32,, 406台中市北屯區東山路一段142-2號,Plus Code: 5P93+Q7 北屯區 台中市,1,1,0,1,星期二、16:00 到 23:00; 星期三、16:00 到 23:00; 星期四、16:00 到 23:00; 星期五、16:00 到 23:00; 星期六、16:00 到 23:00; 星期日、休息; 星期一、16:00 到 23:00. 隱藏本週營業時間,, 0931 593 005,,2022-11-29
0,https://www.google.com.tw/maps/place/Julie's+piano+bar/data=!4m7!3m6!1s0x3442a9fe9440b645:0xe348fdfcd19d0705!8m2!3d25.0507184!4d121.5274703!16s%2Fg%2F11t3fhcdfg!19sChIJRbZAlP6pQjQRBQed0fz9SOM?authuser=0&hl=zh-TW&rclk=1,Julie's piano bar,4.2 星級  59 則評論,酒吧,,, 104台北市中山區林森北路133巷80號,Plus Code: 3G2G+7X 中山區 台北市,1,0,0,0,,https://www.facebook.com/Julies-piano-bar-109018105178187/, 0966 936 765,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%90%83%E4%B8%8D%E9%A3%BD%E7%A2%B3%E7%83%A4%E7%89%9B%E6%8E%92/data=!4m7!3m6!1s0x346e04de7fbf2271:0xa471925fe386c719!8m2!3d22.6537024!4d120.3191764!16s%2Fg%2F11by_g55xx!19sChIJcSK_f94EbjQRGceG41-ScaQ?authuser=0&hl=zh-TW&rclk=1,吃不飽碳烤牛排,4.4,美式牛扒屋,237,, 807高雄市三民區鼎山街511號,Plus Code: M839+FM 三民區 高雄市,1,1,0,1,星期二、17:00 到 23:30; 星期三、17:00 到 23:30; 星期四、17:00 到 23:30; 星期五、17:00 到 23:30; 星期六、17:00 到 23:30; 星期日、17:00 到 23:30; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/%E5%90%83%E4%B8%8D%E9%A3%BD%E7%A2%B3%E7%83%A4%E7%89%9B%E6%8E%92-%E5%BB%BA%E5%B7%A5%E7%B8%BD%E5%BA%97-375623582467234/info/?tab=page_info, 0985 128 218,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%BE%84%E7%9F%B3%E4%BA%AB%E8%87%AA%E5%9C%A8/data=!4m7!3m6!1s0x346919140d649919:0x64ad1fbba4ef225b!8m2!3d24.2011276!4d120.7878932!16s%2Fg%2F11h10500dg!19sChIJGZlkDRQZaTQRWyLvpLsfrWQ?authuser=0&hl=zh-TW&rclk=1,澄石享自在,4.5,餐廳,1703,$$, 406台中市北屯區東山路二段民興巷207-5號,Plus Code: 6Q2Q+F5 北屯區 台中市,1,1,0,0,星期二、10:30 到 18:30; 星期三、10:30 到 18:30; 星期四、10:30 到 18:30; 星期五、10:30 到 18:30; 星期六、10:30 到 18:30; 星期日、10:30 到 18:30; 星期一、10:30 到 18:30. 隱藏本週營業時間,https://www.facebook.com/Chensveg/, 04 2239 1159,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%84%84%E5%93%81%E9%A6%99+%E9%AD%B7%E9%AD%9A%E7%84%BF%E9%BA%B5.%E7%BE%8A%E8%82%89%E7%84%BF%E9%BA%B5/data=!4m7!3m6!1s0x346919cd13d74d05:0x9dea117c13f94384!8m2!3d24.1728647!4d120.7127279!16s%2Fg%2F11qp8003cy!19sChIJBU3XE80ZaTQRhEP5E3wR6p0?authuser=0&hl=zh-TW&rclk=1,億品香 魷魚焿麵.羊肉焿麵,4.6,中式麵食店,10,, 406台中市北屯區東山路一段203之4號,Plus Code: 5PF7+43 北屯區 台中市,1,1,0,0,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、休息; 星期一、11:00 到 21:00. 隱藏本週營業時間,https://food-court-989.business.site/?utm_source=gmb&utm_medium=referral, 0933 556 340,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%BF%B7%E5%AE%A2%E5%A4%8FMilksha+%E9%AB%98%E9%9B%84%E5%AF%8C%E6%B0%91%E5%BA%97/data=!4m7!3m6!1s0x346e0505ad717e93:0xa4acf3304b9bf342!8m2!3d22.6662772!4d120.3054709!16s%2Fg%2F11c2nnnrdk!19sChIJk35xrQUFbjQRQvObSzDzrKQ?authuser=0&hl=zh-TW&rclk=1,迷客夏Milksha 高雄富民店,3.6,冰品飲料店,255,$, 81366高雄市左營區富民路418號,Plus Code: M884+G5 左營區 高雄市,0,0,0,0,星期二、09:00 到 22:00; 星期三、09:00 到 22:00; 星期四、09:00 到 22:00; 星期五、09:00 到 22:00; 星期六、09:00 到 22:00; 星期日、09:00 到 22:00; 星期一、09:00 到 22:00. 隱藏本週營業時間,http://milkshoptea.com/, 07 556 6991,,2022-11-29
0,https://www.google.com.tw/maps/place/Cinnamon+bar/data=!4m7!3m6!1s0x3442abb4add5553f:0x8126a1b01df0e28b!8m2!3d25.0514331!4d121.5266801!16s%2Fg%2F11f33j36v7!19sChIJP1XVrbSrQjQRi-LwHbChJoE?authuser=0&hl=zh-TW&rclk=1,Cinnamon bar,4.5,酒吧,35,, 10491台北市中山區林森北路159巷46號,Plus Code: 3G2G+HM 中山區 台北市,1,0,0,0,星期二、21:00 到 00:00; 星期三、21:00 到 03:00; 星期四、21:00 到 03:00; 星期五、21:00 到 03:00; 星期六、21:00 到 03:00; 星期日、休息; 星期一、21:00 到 00:00. 隱藏本週營業時間,, 02 2568 1520,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%AE%A2%E6%8B%89%E5%AE%A2%E8%9A%B5%E4%BB%94%E9%BA%B5%E7%B7%9A%E5%BA%97/data=!4m7!3m6!1s0x346917f070cbeebd:0x83d7258f8ddc3c9c!8m2!3d24.1696515!4d120.7026706!16s%2Fg%2F12hs52rg6!19sChIJve7LcPAXaTQRnDzcjY8l14M?authuser=0&hl=zh-TW&rclk=1,客拉客蚵仔麵線店,4.3,麵店,598,, 406台中市北屯區東山路一段132號,Plus Code: 5P93+V3 北屯區 台中市,1,1,0,0,星期二、16:00 到 00:30; 星期三、16:00 到 00:30; 星期四、16:00 到 00:30; 星期五、16:00 到 00:30; 星期六、16:00 到 00:30; 星期日、休息; 星期一、16:00 到 00:30. 隱藏本週營業時間,, 04 2436 1753,,2022-11-29
0,https://www.google.com.tw/maps/place/Jessica/data=!4m7!3m6!1s0x3442a965fb68919b:0x6c404c5bd972244b!8m2!3d25.0508113!4d121.5265215!16s%2Fg%2F11fz8w7rb8!19sChIJm5Fo-2WpQjQRSyRy2VtMQGw?authuser=0&hl=zh-TW&rclk=1,Jessica,4.6,酒吧,,, 10491台北市中山區林森北路133巷35號,Plus Code: 3G2G+8J 中山區 台北市,1,0,1,0,星期二、20:00 到 00:45; 星期三、20:00 到 00:45; 星期四、20:00 到 00:45; 星期五、20:00 到 00:45; 星期六、20:00 到 00:45; 星期日、20:00 到 00:45; 星期一、20:00 到 00:45. 隱藏本週營業時間,, 02 2563 1465,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%87%B1%E7%92%BF%E5%9C%B0%E6%94%BF%E5%A3%AB%E4%BA%8B%E5%8B%99%E6%89%80-%E5%8C%97%E9%AB%98%E7%B0%BD%E7%B4%84%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x346e05f70a28bf6f:0x8c8d0bbd244f7600!8m2!3d22.65996!4d120.30536!16s%2Fg%2F11r_mdn_lw!19sChIJb78oCvcFbjQRAHZPJL0LjYw?authuser=0&hl=zh-TW&rclk=1,凱璿地政士事務所-北高簽約中心,5.0,土地註冊處,,, 813高雄市左營區富民路98號2樓,Plus Code: M854+X4 左營區 高雄市,0,0,0,0,星期二、08:30 到 18:00; 星期三、08:30 到 18:00; 星期四、08:30 到 18:00; 星期五、08:30 到 18:00; 星期六、休息; 星期日、休息; 星期一、08:30 到 18:00. 隱藏本週營業時間,, 07 558 6777,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%AD%A1%E6%A8%82%E6%B4%BE%E9%A3%9F%E5%93%81%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346917fa9f663b11:0xa19c82c273ee32be!8m2!3d24.1689645!4d120.7019648!16s%2Fg%2F12hlnr3t4!19sChIJETtmn_oXaTQRvjLuc8KCnKE?authuser=0&hl=zh-TW&rclk=1,歡樂派食品有限公司,4.2,公司註冊處,118,$$, 406台中市北屯區東山路一段50巷2號,Plus Code: 5P92+HQ 北屯區 台中市,0,0,0,0,星期二、10:00 到 21:00; 星期三、10:00 到 21:00; 星期四、10:00 到 21:00; 星期五、10:00 到 21:00; 星期六、10:00 到 21:00; 星期日、休息; 星期一、10:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/haun.lo.pai/?ref=br_rs, 04 2436 9836,,2022-11-29
0,https://www.google.com.tw/maps/place/Mermaid+%E3%83%9E%E3%83%BC%E3%83%A1%E3%82%A4%E3%83%89+%E3%82%B9%E3%83%8A%E3%83%83%E3%82%AF/data=!4m7!3m6!1s0x3442a95ca561f307:0xb7a98969526c439d!8m2!3d25.0509279!4d121.5260243!16s%2Fg%2F11mvyln1q9!19sChIJB_NhpVypQjQRnUNsUmmJqbc?authuser=0&hl=zh-TW&rclk=1,Mermaid マーメイド スナック,4.5,卡拉 OK 酒吧,,, 104台北市中山區林森北路133巷22號,Plus Code: 3G2G+9C 中山區 台北市,1,0,1,0,星期二、19:30 到 01:00; 星期三、19:30 到 01:00; 星期四、19:30 到 01:00; 星期五、19:30 到 01:00; 星期六、20:00 到 01:00; 星期日、20:00 到 01:00; 星期一、19:30 到 01:00. 隱藏本週營業時間,https://mermaid-karaoke-bar.business.site/?utm_source=gmb&utm_medium=referral, 0936 633 309,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%92%8C%E4%B9%8B%E5%8B%9D%E4%B8%BC%E9%A3%AF%E5%B1%8B/data=!4m7!3m6!1s0x346e0503bc4c84e3:0x5b53063f35d4f1d8!8m2!3d22.6619068!4d120.3050888!16s%2Fg%2F1tcvfv16!19sChIJ44RMvAMFbjQR2PHUNT8GU1s?authuser=0&hl=zh-TW&rclk=1,和之勝丼飯屋,3.9,勝丼餐廳,386,$, 813高雄市左營區富民路197號,Plus Code: M864+Q2 左營區 高雄市,1,1,0,1,星期二、11:00 到 14:00、17:30 到 21:00; 星期三、11:00 到 14:00、17:30 到 21:00; 星期四、11:00 到 14:00、17:30 到 21:00; 星期五、11:00 到 14:00、17:30 到 21:00; 星期六、11:00 到 14:00、17:30 到 21:00; 星期日、11:00 到 14:00、17:30 到 21:00; 星期一、11:00 到 14:00、17:30 到 21:00. 隱藏本週營業時間,https://zh-tw.facebook.com/%E5%92%8C%E4%B9%8B%E5%8B%9D%E4%B8%BC%E5%B1%8B-407377786467232/, 07 550 6590,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%80%81%E7%8E%8B%E6%9D%B1%E5%8C%97%E9%85%B8%E8%8F%9C%E7%99%BD%E8%82%89%E9%BA%B5%EF%BC%88%E6%9D%B1%E5%B1%B1%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x34691954a5846093:0x3f4083e36a0c4c23!8m2!3d24.1728103!4d120.7124607!16s%2Fg%2F11g1pq24np!19sChIJk2CEpVQZaTQRI0wMauODQD8?authuser=0&hl=zh-TW&rclk=1,老王東北酸菜白肉麵（東山店）,3.8,麵店,646,$, 406台中市北屯區東山路一段201-1號,Plus Code: 5PF6+4X 北屯區 台中市,1,1,0,1,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,, 04 2436 0240,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%B8MARU%E2%80%94%E6%97%A5%E5%BC%8F%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442a965fca61d79:0x708c77f6a1d33551!8m2!3d25.0509036!4d121.5261676!16s%2Fg%2F11cn2mh1pd!19sChIJeR2m_GWpQjQRUTXTofZ3jHA?authuser=0&hl=zh-TW&rclk=1,丸MARU—日式酒吧,4.5,酒吧,50,," No. 25, No. 25號林森北路133巷中山區台北市10491",Plus Code: 3G2G+9F 中山區 台北市,1,0,0,0,星期二、21:00 到 02:00; 星期三、21:00 到 02:00; 星期四、21:00 到 02:00; 星期五、21:00 到 03:00; 星期六、21:00 到 03:00; 星期日、休息; 星期一、休息. 隱藏本週營業時間,, 02 2521 8053,,2022-11-29
0,https://www.google.com.tw/maps/place/Vacanza+Accessory+%E5%81%87%E6%9C%9F%E9%A3%BE%E5%93%81-%E6%BC%A2%E7%A5%9E%E5%B7%A8%E8%9B%8B%E5%B0%88%E6%AB%83/data=!4m7!3m6!1s0x346e05cafe66b5d1:0x16effcd7117331c8!8m2!3d22.6695926!4d120.302286!16s%2Fg%2F11j8xg52wh!19sChIJ0bVm_soFbjQRyDFzEdf87xY?authuser=0&hl=zh-TW&rclk=1,Vacanza Accessory 假期飾品-漢神巨蛋專櫃,4.9,串珠店,205,, 813高雄市左營區博愛二路777號4F,Plus Code: M892+RW 左營區 高雄市,0,0,0,1,星期二、11:00 到 22:00; 星期三、11:00 到 22:00; 星期四、11:00 到 22:00; 星期五、11:00 到 22:30; 星期六、11:00 到 22:30; 星期日、11:00 到 22:00; 星期一、11:00 到 22:00. 隱藏本週營業時間,https://www.vacanza.com.tw/, 02 2749 3027,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%A5%93%E5%BA%B7%E8%B6%85%E5%B8%82+%E6%9D%B1%E5%B1%B1%E5%BA%97/data=!4m7!3m6!1s0x3469181f40b6ed8d:0x2b42a18e916e9610!8m2!3d24.1753436!4d120.7166982!16s%2Fg%2F1tdgy0lj!19sChIJje22QB8YaTQREJZukY6hQis?authuser=0&hl=zh-TW&rclk=1,楓康超市 東山店,4.2,超級市場,1170,, 406台中市北屯區東山路一段235號,Plus Code: 5PG8+4M 北屯區 台中市,0,0,0,1,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,https://www.supermarket.com.tw/%E6%9D%B1%E5%B1%B1%E5%BA%97-news4-25.html, 04 2437 6865,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%B4%85%E7%93%A6%E8%88%8DX%E9%98%BF%E5%AE%97%E5%B8%AB+%E7%BE%8A%E8%82%89%E7%88%90+%E6%B3%B0%E5%9C%8B%E8%9D%A6+%E7%89%B9%E8%89%B2%E7%81%AB%E9%8D%8B%E5%B0%88%E8%B3%A3/data=!4m7!3m6!1s0x140e928a92c895a9:0xa540a474cdde3b0f!8m2!3d24.6851918!4d120.8687989!16s%2Fg%2F11b6gldjrf!19sChIJqZXIkoqSDhQRDzvezXSkQKU?authuser=0&hl=zh-TW&rclk=1,紅瓦舍X阿宗師,4.1,燒烤場,162,$$, 350苗栗縣竹南鎮環市路二段139號,Plus Code: MVP9+3G 竹南鎮 苗栗縣,1,1,0,1,星期二、休息; 星期三、09:00 到 21:00; 星期四、09:00 到 21:00; 星期五、09:00 到 21:00; 星期六、09:00 到 21:00; 星期日、09:00 到 21:00; 星期一、09:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/139redfamily/, 0905 586 555,,2022-11-29
0,https://www.google.com.tw/maps/place/Hanes+Singing+Bar/data=!4m7!3m6!1s0x3442a968b2ce0bc1:0x93781e375a05722b!8m2!3d25.051606!4d121.5247974!16s%2Fg%2F11by_dd110!19sChIJwQvOsmipQjQRK3IFWjceeJM?authuser=0&hl=zh-TW&rclk=1,Hanes Singing Bar,4.3,同性戀酒吧,33,$$," B1, No. 15號林森北路138巷中山區台北市10491",Plus Code: 3G2F+JW 中山區 台北市,1,0,0,0,星期二、22:00 到 04:00; 星期三、22:00 到 04:00; 星期四、22:00 到 04:00; 星期五、22:00 到 05:00; 星期六、22:00 到 05:00; 星期日、22:00 到 04:00; 星期一、22:00 到 04:00. 隱藏本週營業時間,http://facebook.com/hanessingingbar, 02 2567 6560,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%98%BF%E8%82%AF%E7%91%9F%E7%BE%8E%E5%BC%8F%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x346e04fd94aa7689:0xa43aae5f55c567c6!8m2!3d22.6571113!4d120.3038309!16s%2Fg%2F11b7gt6k5h!19sChIJiXaqlP0EbjQRxmfFVV-uOqQ?authuser=0&hl=zh-TW&rclk=1,阿肯瑟美式餐廳,4.7,美式餐廳,909,$$, 813高雄市左營區修明街23號,Plus Code: M843+RG 左營區 高雄市,1,0,1,1,星期二、10:30 到 15:00、17:30 到 21:00; 星期三、休息; 星期四、休息; 星期五、10:30 到 15:00、17:30 到 21:00; 星期六、09:00 到 15:00、17:30 到 21:00; 星期日、09:00 到 15:00、17:30 到 21:00; 星期一、10:30 到 15:00、17:30 到 21:00. 隱藏本週營業時間,http://www.arkansasdiner.com/, 07 550 9177,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%9D%B1%E5%B1%B1%E5%BB%A3%E6%9D%B1%E7%B2%A5/data=!4m7!3m6!1s0x346917f07b47ac0b:0x5afc1131f34f6c5a!8m2!3d24.1695744!4d120.7029164!16s%2Fg%2F11x98p21g!19sChIJC6xHe_AXaTQRWmxP8zER_Fo?authuser=0&hl=zh-TW&rclk=1,東山廣東粥,3.8,餐廳,53,, 406台中市北屯區東山路一段136-3號,Plus Code: 5P93+R5 北屯區 台中市,1,0,1,0,星期二、10:30 到 21:30; 星期三、10:30 到 21:30; 星期四、10:30 到 21:30; 星期五、10:30 到 21:30; 星期六、10:30 到 21:30; 星期日、休息; 星期一、10:30 到 21:30. 隱藏本週營業時間,, 04 2437 4753,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A2%A8%E5%90%89%E6%97%A5%E6%9C%AC%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x346e05440d6dad99:0x78ff03374d8ab434!8m2!3d22.6621771!4d120.3052441!16s%2Fg%2F11gj0wr0x0!19sChIJma1tDUQFbjQRNLSKTTcD_3g?authuser=0&hl=zh-TW&rclk=1,墨吉日本料理,4.6,正宗日式料理餐廳,4647,$$, 813高雄市左營區富民路160號,Plus Code: M864+V3 左營區 高雄市,1,1,0,1,星期二、11:00 到 14:00、17:00 到 22:00; 星期三、11:00 到 14:00、17:00 到 22:00; 星期四、11:00 到 14:00、17:00 到 22:00; 星期五、11:00 到 14:00、17:00 到 22:00; 星期六、11:00 到 14:00、17:00 到 22:00; 星期日、11:00 到 14:00、17:00 到 22:00; 星期一、11:00 到 14:00、17:00 到 22:00. 隱藏本週營業時間,https://www.facebook.com/%E5%A2%A8%E5%90%89-%E6%97%A5%E6%9C%AC%E6%96%99%E7%90%86-209964526397003/, 07 558 5522,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%9D%B1%E5%B1%B1%E7%99%BC/data=!4m7!3m6!1s0x346917c1222c66f7:0x281d3fa2546f860!8m2!3d24.169937!4d120.702819!16s%2Fg%2F11k5rgdy9j!19sChIJ92YsIsEXaTQRYPhGJfrTgQI?authuser=0&hl=zh-TW&rclk=1,東山發,3.6,中餐館,144,, 406台中市北屯區東山路一段109號,Plus Code: 5P93+X4 北屯區 台中市,1,1,0,0,星期二、11:00 到 20:30; 星期三、11:00 到 20:30; 星期四、11:00 到 20:30; 星期五、11:00 到 20:30; 星期六、休息; 星期日、11:00 到 20:30; 星期一、11:00 到 20:30. 隱藏本週營業時間,https://www.facebook.com/%E6%98%A5%E7%99%BC%E8%99%9F-%E6%9D%B1%E5%B1%B1%E5%BA%97-391372728101419/, 04 2437 6709,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%85%AD%E6%A2%9D%E9%AB%98%E7%88%BE%E5%A4%AB%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x3442a965f46e4707:0x8858e0d7901cf563!8m2!3d25.0502025!4d121.5258783!16s%2Fg%2F11c20sljpp!19sChIJB0du9GWpQjQRY_UckNfgWIg?authuser=0&hl=zh-TW&rclk=1,六條高爾夫俱樂部,4.3,酒吧,32,, 10491台北市中山區林森北路107巷23號,Plus Code: 3G2G+39 中山區 台北市,1,0,0,0,星期二、17:00 到 03:00; 星期三、17:00 到 03:00; 星期四、17:00 到 03:00; 星期五、17:00 到 03:00; 星期六、17:00 到 03:00; 星期日、17:00 到 03:00; 星期一、17:00 到 03:00. 隱藏本週營業時間,https://www.facebook.com/ROKUJOU.CountryClub, 02 2522 2653,,2022-11-29
