0,https://www.google.com.tw/maps/place/HOYA%E6%B5%B7%E9%AE%AE%E9%8D%8B%E7%89%A9/data=!4m7!3m6!1s0x3442a986724c146b:0xbc6235562d7a1904!8m2!3d25.060486!4d121.525433!16s%2Fg%2F11tcwtsxk8!19sChIJaxRMcoapQjQRBBl6LVY1Yrw?authuser=0&hl=zh-TW&rclk=1,HOYA海鮮鍋物,4.9,火鍋餐廳,71,, 104015台北市中山區林森北路438號2樓,Plus Code: 3G6G+55 中山區 台北市,1,1,0,0,星期二、17:00 到 02:00; 星期三、17:00 到 02:00; 星期四、17:00 到 02:00; 星期五、17:00 到 02:00; 星期六、17:00 到 02:00; 星期日、17:00 到 02:00; 星期一、17:00 到 02:00. 隱藏本週營業時間,https://iiil.io/iooK, 02 2568 2758,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%97%A5%E6%97%A5%E7%85%AE%E5%A4%AB+%E5%81%A5%E5%BA%B7%E9%A4%90%E9%A3%9F%E5%B0%88%E8%B3%A3/data=!4m7!3m6!1s0x3442a95a9a2137a3:0x8ac62fdef29b9341!8m2!3d25.0663371!4d121.5273819!16s%2Fg%2F11dxkl68sc!19sChIJozchmlqpQjQRQZOb8t4vxoo?authuser=0&hl=zh-TW&rclk=1,日日煮夫 健康餐食專賣,4.9,飯盒供應商,47,, 10460台北市中山區新生北路三段72號,Plus Code: 3G8G+GX 中山區 台北市,0,0,1,1,,https://imenu.com.tw/SMOKO, 0958 737 074,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%87%AD%E8%9C%80%E8%BE%A3+%E9%BA%BB%E8%BE%A3%E9%B4%A8%E8%A1%80%E8%87%AD%E8%B1%86%E8%85%90+%E5%B0%88%E8%B3%A3/data=!4m7!3m6!1s0x3442ab194b055be9:0x38dac50a07605f9b!8m2!3d25.0646714!4d121.5406943!16s%2Fg%2F11j1hrjcrr!19sChIJ6VsFSxmrQjQRm19gBwrF2jg?authuser=0&hl=zh-TW&rclk=1,臭蜀辣 麻辣鴨血臭豆腐 專賣,3.9,餐廳,14,, 10491台北市中山區龍江路312 號,Plus Code: 3G7R+V7 中山區 台北市,1,1,0,0,星期二、16:30 到 00:00; 星期三、16:30 到 00:00; 星期四、16:30 到 00:00; 星期五、16:30 到 00:00; 星期六、16:30 到 00:00; 星期日、休息; 星期一、16:30 到 00:00. 隱藏本週營業時間,https://m.facebook.com/%E8%87%AD%E8%9C%80%E8%BE%A3-%E9%BA%BB%E8%BE%A3%E9%B4%A8%E8%A1%80%E8%87%AD%E8%B1%86%E8%85%90-102286427980553/?ref=bookmarks, 0928 269 285,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%81%94%E7%BE%8E%E6%A8%82%E6%8A%AB%E8%96%A9+%E9%BE%8D%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442abe3b76f1a45:0xd91ef60582d3a7a7!8m2!3d25.0600397!4d121.540647!16s%2Fg%2F1tdmmrlh!19sChIJRRpvt-OrQjQRp6fTggX2Htk?authuser=0&hl=zh-TW&rclk=1,達美樂披薩 龍江店,3.9,薄餅速遞,182,$$, 104台北市中山區龍江路262號,Plus Code: 3G6R+27 中山區 台北市,0,1,0,1,星期二、11:00 到 23:00; 星期三、11:00 到 23:00; 星期四、11:00 到 23:00; 星期五、11:00 到 23:00; 星期六、11:00 到 23:00; 星期日、11:00 到 23:00; 星期一、11:00 到 23:00. 隱藏本週營業時間,https://www.dominos.com.tw/, 02 2501 5000,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%B6%8A%E5%8D%97%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x345d4e7cd20b5d07:0xace5bd19c5422dcb!8m2!3d25.153127!4d121.730601!16s%2Fg%2F11gl26cg4r!19sChIJB10L0nxOXTQRyy1CxRm95aw?authuser=0&hl=zh-TW&rclk=1,越南料理,4.0,越南餐廳,,, 203基隆市中山區文化路215號,Plus Code: 5P3J+76 中山區 基隆市,1,1,0,0,星期二、11:00 到 20:00; 星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、11:00 到 20:00; 星期日、11:00 到 15:00、17:00 到 20:00; 星期一、11:00 到 15:00、17:00 到 20:00. 隱藏本週營業時間,,,,2022-11-29
0,https://www.google.com.tw/maps/place/VIVI+PARK+%E6%95%AC%E6%A5%AD%E4%BA%8C%E8%B7%AF%E7%AB%99/data=!4m7!3m6!1s0x3442ad450d108f2d:0x820ec027cecfb5fc!8m2!3d25.0811224!4d121.554451!16s%2Fg%2F11f9vyj37w!19sChIJLY8QDUWtQjQR_LXPzifADoI?authuser=0&hl=zh-TW&rclk=1,VIVI PARK 敬業二路站,3.2,停車場,26,, 10491台北市中山區敬業二路,Plus Code: 3HJ3+CQ 中山區 台北市,0,0,0,0,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,http://www.vivi-park.com/, 02 2568 3773,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A4%A7%E9%BC%8E%E8%B1%AC%E8%A1%80%E6%B9%AF%E5%B0%88%E9%96%80%E5%BA%97/data=!4m7!3m6!1s0x3442abe0f10d4c33:0xca033f4ee6bc8e19!8m2!3d25.0549952!4d121.5403468!16s%2Fg%2F1vyxg3df!19sChIJM0wN8eCrQjQRGY685k4_A8o?authuser=0&hl=zh-TW&rclk=1,大鼎豬血湯專門店,3.9,熟食店,811,$, 10491台北市中山區龍江路164號,Plus Code: 3G3R+X4 中山區 台北市,1,1,0,0,星期二、10:30 到 19:00; 星期三、10:30 到 19:00; 星期四、10:30 到 19:00; 星期五、10:30 到 19:00; 星期六、休息; 星期日、10:30 到 19:00; 星期一、10:30 到 19:00. 隱藏本週營業時間,, 02 2515 2519,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8F%B0%E5%8C%97%E5%9C%93%E5%B1%B1%E5%A4%A7%E9%A3%AF%E5%BA%97-%E5%A4%A7%E6%9C%83%E5%BB%B3/data=!4m7!3m6!1s0x3442aead4532838d:0x6b905925ca03a3c3!8m2!3d25.0785482!4d121.5263046!16s%2Fg%2F11cshq094g!19sChIJjYMyRa2uQjQRw6MDyiVZkGs?authuser=0&hl=zh-TW&rclk=1,台北圓山大飯店-大會廳,4.5,宴會廳,112,, 10491台北市中山區中山北路四段1巷1號號 12 樓,Plus Code: 3GHG+CG 中山區 台北市,1,0,0,0,,http://www.grand-hotel.org/, 02 2886 8888,,2022-11-29
0,https://www.google.com.tw/maps/place/7-ELEVEn+%E6%98%8E%E7%BE%8E%E9%96%80%E5%B8%82/data=!4m7!3m6!1s0x3442ad70fc5b3daf:0xfba038b070d77058!8m2!3d25.0835941!4d121.5525255!16s%2Fg%2F11g18xld8g!19sChIJrz1b_HCtQjQRWHDXcLA4oPs?authuser=0&hl=zh-TW&rclk=1,7-ELEVEn 明美門市,3.7,便利店,27,, 10491台北市中山區敬業一路130號,Plus Code: 3HM3+C2 中山區 台北市,0,0,0,0,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,https://www.7-11.com.tw/, 02 8501 1701,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%BE%AE%E8%BE%A3%E5%A5%B3%E5%AD%A9+WEILA+GIRL+%E8%9E%BA%E8%9E%84%E7%B2%89%2F%E9%85%B8%E8%BE%A3%E7%B2%89%E5%B0%88%E8%B3%A3+%E9%BE%8D%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442abe59f60774d:0x5498870a996fa261!8m2!3d25.065841!4d121.5405882!16s%2Fg%2F11pf2l7z0d!19sChIJTXdgn-WrQjQRYaJvmQqHmFQ?authuser=0&hl=zh-TW&rclk=1,微辣女孩 WEILA GIRL 螺螄粉/酸辣粉專賣 龍江店,4.3,小吃店,198,, 104台北市中山區龍江路356巷6號1F,Plus Code: 3G8R+86 中山區 台北市,1,0,1,0,星期二、11:00 到 23:00; 星期三、11:00 到 23:00; 星期四、11:00 到 23:00; 星期五、11:00 到 23:00; 星期六、11:00 到 23:00; 星期日、11:00 到 23:00; 星期一、11:00 到 23:00. 隱藏本週營業時間,https://www.facebook.com/WEILAGIRL, 02 2500 0313,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%9C%93%E5%B1%B1%E5%A4%A7%E9%A3%AF%E5%BA%97+%E5%B4%91%E5%B4%99%E5%BB%B3/data=!4m7!3m6!1s0x3442aead5af124f3:0xbfb3882def3723d2!8m2!3d25.0785749!4d121.5261429!16s%2Fg%2F1hc5081m5!19sChIJ8yTxWq2uQjQR0iM37y2Is78?authuser=0&hl=zh-TW&rclk=1,圓山大飯店 崑崙廳,4.4,婚禮場地,91,, 10491台北市中山區中山北路四段1號,Plus Code: 3GHG+CF 中山區 台北市,0,0,0,0,,http://www.grand-hotel.org/main/Article.aspx?a=32&lang=zh-TW, 02 2886 8888,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%96%8B%E7%99%BC%E9%BA%B5%E6%A2%9D%E5%BA%97/data=!4m7!3m6!1s0x3442ab661d54ab1d:0x1c47197d23e05ec6!8m2!3d25.064684!4d121.538758!16s%2Fg%2F11fb251z_c!19sChIJHatUHWarQjQRxl7gI30ZRxw?authuser=0&hl=zh-TW&rclk=1,開發麵條店,4.7,麵店,,," 1F, No. 42号龍江路318巷中山區台北市10491",Plus Code: 3G7Q+VG 中山區 台北市,1,1,0,0,星期二、06:30 到 12:30; 星期三、06:30 到 12:30; 星期四、06:30 到 12:30; 星期五、06:30 到 12:30; 星期六、06:30 到 12:30; 星期日、06:30 到 12:30; 星期一、休息. 隱藏本週營業時間,, 02 2501 2759,,2022-11-29
0,https://www.google.com.tw/maps/place/50%E5%A4%A7%E9%81%93%E6%B1%A0%E4%B8%8A%E9%A3%AF%E5%8C%85/data=!4m7!3m6!1s0x3442abe3c4c476cf:0x70a712b686f9046e!8m2!3d25.0592149!4d121.5408215!16s%2Fg%2F11t28cgp5z!19sChIJz3bExOOrQjQRbgT5hrYSp3A?authuser=0&hl=zh-TW&rclk=1,50大道池上飯包,2.0,中餐館,,, 10491台北市中山區龍江路255號,Plus Code: 3G5R+M8 中山區 台北市,1,1,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B1%88%E8%87%A3%E6%B0%8FWatsons+(%E4%BE%86%E5%BA%97%E5%8F%96%E8%B2%A8)/data=!4m7!3m6!1s0x3442abe3a4aa82d5:0xe2daa61f33c6bc9!8m2!3d25.0603286!4d121.540826!16s%2Fg%2F1vq72k86!19sChIJ1YKqpOOrQjQRyWs882GqLQ4?authuser=0&hl=zh-TW&rclk=1,屈臣氏Watsons (來店取貨),3.2,藥房,48,, 104台北市中山區龍江路283號,Plus Code: 3G6R+48 中山區 台北市,0,0,0,0,星期二、10:00 到 23:00; 星期三、10:00 到 23:00; 星期四、10:00 到 23:00; 星期五、10:00 到 23:00; 星期六、10:00 到 23:00; 星期日、10:00 到 23:00; 星期一、10:00 到 23:00. 隱藏本週營業時間,http://www.watsons.com.tw/, 02 2516 2125,,2022-11-29
0,https://www.google.com.tw/maps/place/MAISON+ACME%EF%BD%9C%E5%9C%93%E5%B1%B1%E5%88%A5%E9%82%B8/data=!4m7!3m6!1s0x3442a951fdd9f7f9:0x6f859afa18f5c02b!8m2!3d25.0731071!4d121.5245933!16s%2Fm%2F0ds4nt6!19sChIJ-ffZ_VGpQjQRK8D1GPqahW8?authuser=0&hl=zh-TW&rclk=1,MAISON ACME｜圓山別邸,4.1,歷史建築,728,, 10491台北市中山區中山北路三段181-1號,Plus Code: 3GFF+6R 中山區 台北市,0,0,0,0,星期二、11:00 到 17:00; 星期三、11:00 到 17:00; 星期四、11:00 到 17:00; 星期五、11:00 到 17:00; 星期六、11:00 到 17:00; 星期日、11:00 到 17:00; 星期一、11:00 到 17:00. 隱藏本週營業時間,https://www.facebook.com/maison.acme, 02 6617 7979,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%BE%8D%E6%B1%9F%E7%84%A1%E5%88%BA%E8%99%B1%E7%9B%AE%E9%AD%9A/data=!4m7!3m6!1s0x3442abfcfa0393cf:0xcbefa4f2e4c2b876!8m2!3d25.0659169!4d121.5406626!16s%2Fg%2F11fy0lcr4k!19sChIJz5MD-vyrQjQRdrjC5PKk78s?authuser=0&hl=zh-TW&rclk=1,龍江無刺虱目魚,4.0,餐廳,64,$, 10491台北市中山區龍江路356巷8號,Plus Code: 3G8R+97 中山區 台北市,1,1,0,1,星期二、11:00 到 08:30; 星期三、11:00 到 08:30; 星期四、11:00 到 08:30; 星期五、11:00 到 08:30; 星期六、11:00 到 08:30; 星期日、休息; 星期一、11:00 到 08:30. 隱藏本週營業時間,, 02 2502 9936,,2022-11-29
0,https://www.google.com.tw/maps/place/Miramar+%E7%BE%8E%E9%BA%97%E8%8F%AF%E7%99%BE%E6%A8%82%E5%9C%92/data=!4m7!3m6!1s0x3442adece0e04091:0xebc9814b6d9bcd1!8m2!3d25.0834232!4d121.5574584!16s%2Fg%2F11nfqfn8jp!19sChIJkUDg4OytQjQR0bzZthSYvA4?authuser=0&hl=zh-TW&rclk=1,Miramar 美麗華百樂園,4.4,購物中心,3213,$$, 10491台北市中山區敬業三路20號,Plus Code: 3HM4+9X 中山區 台北市,0,0,0,0,星期二、11:00 到 22:00; 星期三、11:00 到 22:00; 星期四、11:00 到 22:00; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 22:00; 星期一、11:00 到 22:00. 隱藏本週營業時間,https://www.miramar.com.tw/, 02 2175 3456,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%8D%8B%E4%BB%94%E8%88%96/data=!4m7!3m6!1s0x3442abe677402685:0x2f17cf7117e75ac3!8m2!3d25.0658717!4d121.5398141!16s%2Fg%2F11fsmy99k5!19sChIJhSZAd-arQjQRw1rnF3HPFy8?authuser=0&hl=zh-TW&rclk=1,鍋仔舖,3.9,火鍋餐廳,120,, 104台北市中山區龍江路356巷26號1樓,Plus Code: 3G8Q+8W 中山區 台北市,1,1,0,1,星期二、11:30 到 22:00; 星期三、11:30 到 22:00; 星期四、11:30 到 22:00; 星期五、11:30 到 22:00; 星期六、11:30 到 22:00; 星期日、11:30 到 22:00; 星期一、休息. 隱藏本週營業時間,, 02 2501 6378,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BA%AC%E9%A3%9F%E5%A0%82%E7%B2%BE%E7%B7%BB%E8%87%AA%E5%8A%A9%E9%A4%90/data=!4m7!3m6!1s0x3442abe0fb02060f:0x9bc5b892fa3afba1!8m2!3d25.0553793!4d121.5404043!16s%2Fg%2F11qshk1tkw!19sChIJDwYC--CrQjQRofs6-pK4xZs?authuser=0&hl=zh-TW&rclk=1,京食堂精緻自助餐,4.0,餐廳,175,$, 10491台北市中山區龍江路172-2號,Plus Code: 3G4R+55 中山區 台北市,1,1,0,0,星期二、10:30 到 14:00、16:00 到 20:30; 星期三、10:30 到 14:00、16:00 到 20:30; 星期四、10:30 到 14:00、16:00 到 20:30; 星期五、10:30 到 14:00、16:00 到 20:30; 星期六、10:30 到 14:00、16:00 到 20:30; 星期日、10:30 到 14:00、16:00 到 20:30; 星期一、10:30 到 14:00、16:00 到 20:30. 隱藏本週營業時間,, 02 2501 8338,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%8F%8D%E5%9A%AE%E7%9B%8A+%E5%A4%A7%E7%9B%B4%E5%BA%97/data=!4m7!3m6!1s0x3442ac0e19d55961:0xd6182ed4868b0008!8m2!3d25.0814466!4d121.5529052!16s%2Fg%2F11crstbr_y!19sChIJYVnVGQ6sQjQRCACLhtQuGNY?authuser=0&hl=zh-TW&rclk=1,珍嚮益 大直店,4.0,餐廳,,, 10491台北市中山區敬業一路48號,Plus Code: 3HJ3+H5 中山區 台北市,1,1,0,0,星期二、11:00 到 14:30、17:00 到 20:00; 星期三、11:00 到 14:30、17:00 到 20:00; 星期四、11:00 到 14:30、17:00 到 20:00; 星期五、11:00 到 14:30、17:00 到 20:00; 星期六、11:00 到 14:30、17:00 到 20:00; 星期日、11:30 到 14:30、17:00 到 21:00; 星期一、11:00 到 14:30、17:00 到 20:00. 隱藏本週營業時間,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%98%BF%E9%B4%BB%E4%B8%B2%E7%83%A4/data=!4m7!3m6!1s0x3442abfd21b5d5f5:0x53fe1acc39bf4682!8m2!3d25.0652583!4d121.5396774!16s%2Fg%2F11c5sjj4l5!19sChIJ9dW1If2rQjQRgka_Ocwa_lM?authuser=0&hl=zh-TW&rclk=1,阿鴻串烤,4.7,餐廳,145,$, 10491台北市中山區五常街53巷17號,Plus Code: 3G8Q+4V 中山區 台北市,1,1,0,0,星期二、17:00 到 20:30; 星期三、17:00 到 20:30; 星期四、17:00 到 20:30; 星期五、17:00 到 20:30; 星期六、17:00 到 20:30; 星期日、17:00 到 20:30; 星期一、休息. 隱藏本週營業時間,, 0972 909 990,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%B0%B8%E6%A8%82%E6%B3%89%E8%8C%B6%E8%8E%8A%E7%B4%AB%E5%BE%AE%E6%96%97%E6%95%B8/data=!4m7!3m6!1s0x3442abb66d1eaba5:0x51a68b03f4b19799!8m2!3d25.0538699!4d121.5414178!16s%2Fg%2F11gnq8t0w3!19sChIJpasebbarQjQRmZex9AOLplE?authuser=0&hl=zh-TW&rclk=1,永樂泉茶莊紫微斗數,4.3 星級  606 則評論,餐廳,,, 10491台北市中山區龍江路149巷30號2樓,Plus Code: 3G3R+GH 中山區 台北市,1,1,0,0,星期二、11:00 到 20:00; 星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、11:00 到 20:00; 星期日、11:00 到 20:00; 星期一、11:00 到 20:00. 隱藏本週營業時間,, 02 2713 8105,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%8F%8D%E5%9A%AE%E7%9B%8A%E6%9C%89%E6%A9%9F%E5%BA%97-%E5%A5%BD%E9%A3%9F%E7%89%A9+%E5%A5%BD%E7%94%9F%E6%B4%BB/data=!4m7!3m6!1s0x3442ac0e15d2075b:0xbf97ec994c958bb2!8m2!3d25.081382!4d121.5529066!16s%2Fg%2F1tdp79_w!19sChIJWwfSFQ6sQjQRsouVTJnsl78?authuser=0&hl=zh-TW&rclk=1,珍嚮益有機店-好食物 好生活,4.5,有機食品店,14,, 10491台北市中山區敬業一路48號,Plus Code: 3HJ3+H5 中山區 台北市,0,0,0,1,星期二、09:00 到 19:00; 星期三、09:00 到 19:00; 星期四、09:00 到 19:00; 星期五、09:00 到 19:00; 星期六、09:00 到 16:00; 星期日、休息; 星期一、09:00 到 19:00. 隱藏本週營業時間,http://www.lesgourmandsltd.com/, 02 8502 5127,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%A6%A8%E5%9C%92%E5%B0%8F%E9%A4%A8/data=!4m7!3m6!1s0x3442abfd024f1863:0x75f40a838b057941!8m2!3d25.0662719!4d121.5397473!16s%2Fg%2F1q62mmpl1!19sChIJYxhPAv2rQjQRQXkFi4MK9HU?authuser=0&hl=zh-TW&rclk=1,馨園小館,3.8,餐廳,17,, 10491台北市中山區五常街53巷33號,Plus Code: 3G8Q+GV 中山區 台北市,1,1,0,0,星期二、10:00 到 14:00、16:00 到 19:30; 星期三、10:00 到 14:00、16:00 到 19:30; 星期四、10:00 到 14:00、16:00 到 19:30; 星期五、10:00 到 14:00、16:00 到 19:30; 星期六、10:00 到 14:00、16:00 到 19:30; 星期日、休息; 星期一、10:00 到 14:00、16:00 到 19:30. 隱藏本週營業時間,, 02 2517 5945,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%B0%B8%E5%90%89%E8%87%AA%E5%8A%A9%E9%A4%90/data=!4m7!3m6!1s0x3442abdecccc996f:0x66db03b440d500aa!8m2!3d25.0478294!4d121.5408119!16s%2Fg%2F11g6_0t1x3!19sChIJb5nMzN6rQjQRqgDVQLQD22Y?authuser=0&hl=zh-TW&rclk=1,永吉自助餐,4.2,餐廳,99,$, 10491台北市中山區龍江路21巷,Plus Code: 2GXR+48 中山區 台北市,1,1,0,0,星期二、11:30 到 14:00、17:30 到 19:30; 星期三、11:30 到 14:00、17:30 到 19:30; 星期四、11:30 到 14:00、17:30 到 19:30; 星期五、11:30 到 14:00、17:30 到 19:30; 星期六、休息; 星期日、休息; 星期一、11:30 到 14:00、17:30 到 19:30. 隱藏本週營業時間,, 02 2772 3489,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%80%81%E9%84%A7%E7%89%9B%E8%82%89%E9%BA%B5/data=!4m7!3m6!1s0x3442abfd1c1ab87b:0x621a12072977c261!8m2!3d25.066128!4d121.5397753!16s%2Fg%2F11crzrxlqf!19sChIJe7gaHP2rQjQRYcJ3KQcSGmI?authuser=0&hl=zh-TW&rclk=1,老鄧牛肉麵,4.0,麵店,184,, 104台北市中山區五常街53巷29號,Plus Code: 3G8Q+FW 中山區 台北市,1,1,0,0,星期二、16:30 到 23:00; 星期三、休息; 星期四、16:30 到 23:00; 星期五、16:30 到 23:00; 星期六、16:30 到 23:00; 星期日、16:30 到 23:00; 星期一、16:30 到 23:00. 隱藏本週營業時間,, 02 2517 0922,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%B7%AF%E5%BE%92%E8%A1%8C%E6%97%85+%E4%B8%AD%E8%8F%AF%E9%A4%A8+Roaders+Hotel+Zhonghua/data=!4m10!3m9!1s0x3442a90c6e20aca5:0x18f10aafb4fd8fdc!5m2!4m1!1i2!8m2!3d25.045045!4d121.510347!16s%2Fg%2F11cn8scyph!19sChIJpawgbgypQjQR3I_9tK8K8Rg?authuser=0&hl=zh-TW&rclk=1,路徒行旅 中華館 Roaders Hotel Zhonghua,4.4,,943,, 100台北市中正區延平南路68號,Plus Code: 2GW6+24 中正區 台北市,0,0,0,0,,http://www.roadershotel.com/, 02 2312 0589,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%BF%B1%E6%B1%9F%E7%BE%8E%E9%B3%B3%E6%B0%B4%E9%A4%83/data=!4m7!3m6!1s0x3442abfa2414a1d3:0xc4e29444029765c5!8m2!3d25.0656621!4d121.5384181!16s%2Fg%2F11g1mldjy4!19sChIJ06EUJPqrQjQRxWWXAkSU4sQ?authuser=0&hl=zh-TW&rclk=1,濱江美鳳水餃,4.8,餐廳,,, 10491台北市中山區龍江路342巷53號,Plus Code: 3G8Q+79 中山區 台北市,1,1,0,0,,, 0933 905 306,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BA%94%E5%B8%B8%E7%8F%BE%E5%81%9A%E8%B5%A4%E8%82%89%E7%84%BF/data=!4m7!3m6!1s0x3442ab1cdc77c023:0x540d17247c614dc3!8m2!3d25.065876!4d121.5397064!16s%2Fg%2F11h7rkj3jv!19sChIJI8B33ByrQjQRw01hfCQXDVQ?authuser=0&hl=zh-TW&rclk=1,五常現做赤肉焿,4.2,餐廳,109,$, 104台北市中山區五常街53巷31號,Plus Code: 3G8Q+9V 中山區 台北市,1,1,0,0,星期二、10:00 到 21:00; 星期三、休息; 星期四、10:00 到 21:00; 星期五、10:00 到 21:00; 星期六、10:00 到 21:00; 星期日、10:00 到 21:00; 星期一、10:00 到 21:00. 隱藏本週營業時間,, 0900 300 333,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%A6%AC%E5%8F%AF%E5%85%88%E7%94%9F%E5%81%A5%E5%BA%B7%E7%83%98%E7%84%99%E9%BE%8D%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442abe31060d3fb:0xd84912a1b15eb6ff!8m2!3d25.0619356!4d121.5406028!16s%2Fg%2F1tmbstsz!19sChIJ-9NgEOOrQjQR_7ZesaESSdg?authuser=0&hl=zh-TW&rclk=1,馬可先生健康烘焙龍江店,4.2,麵包西餅店,137,$$, 10491台北市中山區龍江路300號,Plus Code: 3G6R+Q6 中山區 台北市,0,1,0,0,星期二、08:00 到 21:30; 星期三、08:00 到 21:30; 星期四、08:00 到 21:30; 星期五、08:00 到 21:30; 星期六、08:00 到 21:30; 星期日、10:00 到 21:00; 星期一、08:00 到 21:30. 隱藏本週營業時間,http://www.mrmark.com.tw/, 02 2502 5063,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8F%B0%E7%81%A3%E7%AC%AC%E4%B8%80%E5%AE%B6%E9%B9%BD%E9%85%A5%E9%9B%9E/data=!4m7!3m6!1s0x3442abfd024e77c9:0x5d76be60ddbbbbf0!8m2!3d25.0659475!4d121.5395243!16s%2Fg%2F11g_swcg_!19sChIJyXdOAv2rQjQR8Lu73WC-dl0?authuser=0&hl=zh-TW&rclk=1,台灣第一家鹽酥雞,3.8,炸物串與串炸餐廳,102,$, 104台北市中山區龍江路356巷32號,Plus Code: 3G8Q+9R 中山區 台北市,0,0,1,1,星期二、17:30 到 00:00; 星期三、17:30 到 00:00; 星期四、17:30 到 00:00; 星期五、17:30 到 00:00; 星期六、17:30 到 00:00; 星期日、休息; 星期一、17:30 到 00:00. 隱藏本週營業時間,https://deli-9186.business.site/?utm_source=gmb&utm_medium=referral, 0922 822 611,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8F%B0%E5%8C%97%E5%A4%A9%E6%88%90%E5%A4%A7%E9%A3%AF%E5%BA%97/data=!4m10!3m9!1s0x3442a97241b262f9:0xb28ff94c8f0f3462!5m2!4m1!1i2!8m2!3d25.046379!4d121.518254!16s%2Fg%2F1tf77syb!19sChIJ-WKyQXKpQjQRYjQPj0z5j7I?authuser=0&hl=zh-TW&rclk=1,台北天成大飯店,4.0,,7449,$$, 100台北市中正區忠孝西路一段43號,Plus Code: 2GW9+H8 中正區 台北市,0,0,0,0,,http://www.cosmos-hotel.com.tw/, 02 2361 7856,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%81%96%E5%BE%B7%E7%A7%91%E6%96%AF%E9%BE%8D%E6%B1%9F%E9%96%80%E5%B8%82/data=!4m7!3m6!1s0x3442abef948dbe23:0x80d34fa69da54789!8m2!3d25.060375!4d121.540909!16s%2Fg%2F11pwp449xn!19sChIJI76NlO-rQjQRiUelnaZP04A?authuser=0&hl=zh-TW&rclk=1,聖德科斯龍江門市,4.5,天然食品店,17,, 104台北市中山區龍江路285號,Plus Code: 3G6R+49 中山區 台北市,0,0,0,1,星期二、08:00 到 21:00; 星期三、08:00 到 21:00; 星期四、08:00 到 21:00; 星期五、08:00 到 21:00; 星期六、10:00 到 20:00; 星期日、10:00 到 20:00; 星期一、08:00 到 21:00. 隱藏本週營業時間,https://natural-foods-store-1728.business.site/?utm_source=gmb&utm_medium=referral, 02 8979 1216,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%80%83%E8%8A%B1%E5%9C%92%E6%A6%AE%E6%98%9F%E5%BA%97/data=!4m7!3m6!1s0x3442ab98519ab32f:0x6f9c9b17b32fad7a!8m2!3d25.064935!4d121.539734!16s%2Fg%2F11nnw328sj!19sChIJL7OaUZirQjQReq0vsxebnG8?authuser=0&hl=zh-TW&rclk=1,逃花園榮星店,4.9,無酒精飲料店,28,, 10473台北市中山區五常街53巷11號,Plus Code: 3G7Q+XV 中山區 台北市,0,0,0,0,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,, 02 2508 0718,,2022-11-29
