0,https://www.google.com.tw/maps/place/%E5%91%B3%E4%BA%A6%E7%BE%8E%E6%97%A9%E9%A4%90%E5%BA%97/data=!4m7!3m6!1s0x3442abe187d8ca91:0x5daa9205802f9e2c!8m2!3d25.058703!4d121.5391986!16s%2Fg%2F11dfld2b7l!19sChIJkcrYh-GrQjQRLJ4vgAWSql0?authuser=0&hl=zh-TW&rclk=1,味亦美早餐店,4.1,早餐餐廳,29,, 10491台北市中山區合江街102巷2號,Plus Code: 3G5Q+FJ 中山區 台北市,1,1,0,0,星期二、05:30 到 12:00; 星期三、05:30 到 12:00; 星期四、05:30 到 12:00; 星期五、05:30 到 12:00; 星期六、05:30 到 12:30; 星期日、休息; 星期一、05:30 到 12:00. 隱藏本週營業時間,, 02 2509 2773,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8E%9A%E9%87%8E%E9%9B%9E%E6%8E%92-%E4%B8%AD%E5%B1%B1%E5%BA%97/data=!4m7!3m6!1s0x3442a9798730df57:0xe6dbe3ce88ad9c4a!8m2!3d25.0610724!4d121.5211674!16s%2Fg%2F11pcy1q6w9!19sChIJV98wh3mpQjQRSpytiM7j2-Y?authuser=0&hl=zh-TW&rclk=1,厚野雞排-中山店,4.6,炸物串與串炸餐廳,54,, 104台北市中山區中山北路二段116巷43號,Plus Code: 3G6C+CF 中山區 台北市,0,0,1,1,星期二、11:30 到 21:00; 星期三、11:30 到 21:00; 星期四、11:30 到 21:00; 星期五、11:30 到 21:00; 星期六、11:30 到 21:00; 星期日、休息; 星期一、11:30 到 21:00. 隱藏本週營業時間,https://www.facebook.com/profile.php?id=100074736694478, 0906 518 188,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%87%87%E8%88%8D%E7%B2%BE%E5%93%81%E6%97%85%E9%A4%A8+CaiShe+Hotel/data=!4m7!3m6!1s0x3442a95adda56603:0x4b03e5a3830fa6c2!8m2!3d25.0647084!4d121.5268758!16s%2Fg%2F1tg_759p!19sChIJA2al3VqpQjQRwqYPg6PlA0s?authuser=0&hl=zh-TW&rclk=1,采舍精品旅館 CaiShe Hotel,4.1,,248,, 10491台北市中山區農安街34號3樓,Plus Code: 3G7G+VQ 中山區 台北市,0,0,0,0,,, 02 2596 3969,,2022-11-29
0,https://www.google.com.tw/maps/place/SD+Coworking+Plaza+(%E5%8F%B0%E5%8C%97%E4%B8%AD%E5%B1%B1%E5%8D%80)/data=!4m7!3m6!1s0x3442abe189640807:0x24f6bfdda43d7602!8m2!3d25.0586789!4d121.5388068!16s%2Fg%2F11c58spxhl!19sChIJBwhkieGrQjQRAnY9pN2_9iQ?authuser=0&hl=zh-TW&rclk=1,SD Coworking Plaza (台北中山區),4.6,共同工作空間,33,, 10491台北市中山區合江街102巷18號,Plus Code: 3G5Q+FG 中山區 台北市,0,0,0,0,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、休息; 星期日、休息; 星期一、24 小時營業. 隱藏本週營業時間,http://www.sdcoworking.com/, 02 2508 4849,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%9F%BA%E6%B3%B0%E4%B9%8B%E6%98%9F/data=!4m7!3m6!1s0x3442a944fb5379cf:0x8997be937bd3f896!8m2!3d25.064822!4d121.52343!16s%2Fg%2F1tdhjjcd!19sChIJz3lT-0SpQjQRlvjTe5O-l4k?authuser=0&hl=zh-TW&rclk=1,基泰之星,3.0,連排房屋社區,86,, 10491台北市中山區農安街8號,Plus Code: 3G7F+W9 中山區 台北市,0,0,0,0,,, 0987 889 944,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%A1%9B%E6%96%AF%E7%90%86%E6%8E%A2%E6%A1%88%E9%A4%A8+%E5%A4%A9%E7%A5%A5%E9%A4%A8/data=!4m7!3m6!1s0x3442a915dcd145dd:0xe4bb8cde86b0b335!8m2!3d25.0615144!4d121.5211445!16s%2Fg%2F11jpxy944q!19sChIJ3UXR3BWpQjQRNbOwht6Mu-Q?authuser=0&hl=zh-TW&rclk=1,衛斯理探案館 天祥館,4.8,遊戲店,301,, 104台北市中山區天祥路35號B1,Plus Code: 3G6C+JF 中山區 台北市,0,0,0,0,星期二、10:00 到 22:00; 星期三、10:00 到 22:00; 星期四、10:00 到 22:00; 星期五、10:00 到 22:00; 星期六、10:00 到 22:00; 星期日、10:00 到 22:00; 星期一、10:00 到 22:00. 隱藏本週營業時間,https://www.mwlarp.com/, 02 2522 1433,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%95%97%E8%95%97%E8%8A%B1%E5%98%B4+-+%E6%89%8B%E4%BD%9C.%E5%90%90%E5%8F%B8.%E6%97%A9%E5%8D%88%E9%A4%90/data=!4m7!3m6!1s0x3442a9481f51e9b5:0x139b4d2b12d31fcd!8m2!3d25.0532118!4d121.5317413!16s%2Fg%2F11hj79qsbk!19sChIJtelRH0ipQjQRzR_TEitNmxM?authuser=0&hl=zh-TW&rclk=1,蕗蕗花嘴 - 手作.吐司.早午餐,5.0,早午餐餐廳,29,, 104台北市中山區松江路140巷12號,Plus Code: 3G3J+7M 中山區 台北市,1,1,0,0,星期二、06:30 到 14:00; 星期三、06:30 到 14:00; 星期四、06:30 到 14:00; 星期五、06:30 到 14:00; 星期六、休息; 星期日、休息; 星期一、06:30 到 14:00. 隱藏本週營業時間,https://brunch-restaurant-2490.business.site/?utm_source=gmb&utm_medium=referral, 02 2531 9715,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%BE%B2%E5%8C%A0%E5%B8%82%E9%9B%86/data=!4m7!3m6!1s0x3442a9f0a2259049:0x48991dd8af596825!8m2!3d25.0621026!4d121.5208715!16s%2Fg%2F11nh4c233v!19sChIJSZAlovCpQjQRJWhZr9gdmUg?authuser=0&hl=zh-TW&rclk=1,農匠市集,4.8,健康食品專賣店,10,, 104台北市中山區天祥路58號,Plus Code: 3G6C+R8 中山區 台北市,0,0,1,1,星期二、10:00 到 19:00; 星期三、10:00 到 19:00; 星期四、10:00 到 19:00; 星期五、10:00 到 19:00; 星期六、10:00 到 18:00; 星期日、休息; 星期一、10:00 到 18:00. 隱藏本週營業時間,https://www.agrimason.com/, 02 2521 5882,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%BF%B7%E5%AE%A2%E5%A4%8FMilksha+%E8%87%BA%E5%8C%97%E8%BE%B2%E5%AE%89%E5%BA%97/data=!4m7!3m6!1s0x3442a944e0fc5f59:0xba028e8d01700e6!8m2!3d25.0648253!4d121.523795!16s%2Fg%2F11f1p9bywj!19sChIJWV_84ESpQjQR5gAX0OgooAs?authuser=0&hl=zh-TW&rclk=1,迷客夏Milksha 臺北農安店,3.6,珍珠奶茶店,232,$, 10460台北市中山區農安街12號,Plus Code: 3G7F+WG 中山區 台北市,0,0,0,1,星期二、10:30 到 22:00; 星期三、10:30 到 22:00; 星期四、10:30 到 22:00; 星期五、10:30 到 23:00; 星期六、11:00 到 23:00; 星期日、11:00 到 22:00; 星期一、10:30 到 22:00. 隱藏本週營業時間,https://order.nidin.shop/menu/324, 02 2599 2338,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%9C%9F%E4%BA%AB%E6%97%A9%E5%8D%88%E9%A4%90/data=!4m7!3m6!1s0x3442ab28ce813bb1:0x2ec5f7aa6e20ac1!8m2!3d25.05886!4d121.5392738!16s%2Fg%2F11t9ws39r0!19sChIJsTuBziirQjQRwQripnpf7AI?authuser=0&hl=zh-TW&rclk=1,真享早午餐,5.0,早餐餐廳,,, 104台北市中山區合江街77號,Plus Code: 3G5Q+GP 中山區 台北市,1,1,0,0,星期二、06:00 到 13:00; 星期三、06:00 到 13:00; 星期四、06:00 到 13:00; 星期五、06:00 到 13:00; 星期六、休息; 星期日、休息; 星期一、06:00 到 13:00. 隱藏本週營業時間,, 0952 339 171,,2022-11-29
0,https://www.google.com.tw/maps/place/iLing%E5%BD%A9%E5%A6%9D%E9%80%A0%E5%9E%8B%2F%E5%9C%8B%E9%9A%9B%E6%95%B4%E9%AB%94%E9%80%A0%E5%9E%8B%E5%8D%94%E6%9C%83(%E9%80%A0%E5%9E%8B%E8%A8%AD%E8%A8%88%2F%E6%96%B0%E5%A8%98%E7%A7%98%E6%9B%B8%2F%E9%80%A0%E5%9E%8B%E5%AD%B8%E9%99%A2%2F%E9%80%A0%E5%9E%8B%E5%B8%AB%E5%9F%B9%E8%A8%93%EF%BC%89/data=!4m7!3m6!1s0x3442aa2b47f49031:0x8f102a3634c0772e!8m2!3d25.0622743!4d121.5208172!16s%2Fg%2F11c20c8md1!19sChIJMZD0RyuqQjQRLnfANDYqEI8?authuser=0&hl=zh-TW&rclk=1,iLing彩妝造型/國際整體造型協會(造型設計/新娘秘書/造型學院/造型師培訓）,5.0,協會或機構,271,, 10491台北市中山區天祥路64號2樓,Plus Code: 3G6C+W8 中山區 台北市,0,0,0,0,星期二、10:00 到 18:00; 星期三、10:00 到 18:00; 星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、10:00 到 18:00; 星期日、10:00 到 18:00; 星期一、10:00 到 18:00. 隱藏本週營業時間,https://iling.com.tw/, 080 020 0850,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%80%81%E5%85%88%E8%A6%BA%E9%BA%BB%E8%BE%A3%E7%AA%AF%E7%87%92%E9%8D%8B+%E5%8F%B0%E5%8C%97%E8%BE%B2%E5%AE%89%E5%BA%97/data=!4m7!3m6!1s0x3442a94527050b9b:0xe0c431454d45f602!8m2!3d25.0650159!4d121.5247972!16s%2Fg%2F11csrxfhfp!19sChIJmwsFJ0WpQjQRAvZFTUUxxOA?authuser=0&hl=zh-TW&rclk=1,老先覺麻辣窯燒鍋 台北農安店,,,753,$, 10491台北市中山區農安街29號,Plus Code: 3G8F+2W 中山區 台北市,0,0,0,0,星期二、11:30 到 23:00; 星期三、11:30 到 23:00; 星期四、11:30 到 23:00; 星期五、11:30 到 23:00; 星期六、11:30 到 23:00; 星期日、11:30 到 23:00; 星期一、11:30 到 23:00. 隱藏本週營業時間,http://www.oldgod.com.tw/, 02 2595 6799,永久停業,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%BE%8E%E5%A5%BD%E6%97%A9%E9%A4%90%E5%BA%97/data=!4m7!3m6!1s0x3442abe042e27bb5:0xfeb42074ae751fc4!8m2!3d25.0550396!4d121.5390206!16s%2Fg%2F11c6lbkxvg!19sChIJtXviQuCrQjQRxB91rnQgtP4?authuser=0&hl=zh-TW&rclk=1,美好早餐店,4.0,早餐餐廳,87,$, 10491台北市中山區合江街16號 號,Plus Code: 3G4Q+2J 中山區 台北市,1,1,0,0,星期二、06:00 到 13:00; 星期三、06:00 到 13:00; 星期四、06:00 到 13:00; 星期五、06:00 到 13:00; 星期六、06:00 到 13:00; 星期日、06:00 到 13:00; 星期一、06:00 到 13:00. 隱藏本週營業時間,, 02 2503 1595,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%AD%8C%E8%A9%A0/data=!4m7!3m6!1s0x3442a943ca31e3a9:0xe3d59ba68ddb9ec!8m2!3d25.0606857!4d121.5211451!16s%2Fg%2F11cs1tb02h!19sChIJqeMxykOpQjQR7LndaLpZPQ4?authuser=0&hl=zh-TW&rclk=1,歌詠,3.9,酒吧,122,$," 號, No. 5天祥路中山區台北市10491",Plus Code: 3G6C+7F 中山區 台北市,1,0,0,0,,, 02 2511 9699,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A4%A9%E6%B3%B0%E9%9B%B2%E6%B3%B0%E7%B2%BE%E7%B7%BB%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x3442a9364f1c12d5:0x368b2bba24f448ec!8m2!3d25.0649965!4d121.5268261!16s%2Fg%2F11f66qymg7!19sChIJ1RIcTzapQjQR7Ej0JLorizY?authuser=0&hl=zh-TW&rclk=1,天泰雲泰精緻料理,,,127,, 10491台北市中山區農安街51號,Plus Code: 3G7G+XP 中山區 台北市,0,0,0,0,星期二、11:00 到 14:00、16:30 到 21:30; 星期三、11:00 到 14:00、16:30 到 21:30; 星期四、11:00 到 14:00、16:30 到 21:30; 星期五、11:00 到 14:00、16:30 到 21:30; 星期六、11:00 到 14:00、16:30 到 21:30; 星期日、11:00 到 14:00、16:30 到 21:30; 星期一、11:00 到 14:00、16:30 到 21:30. 隱藏本週營業時間,https://talkingus.pixnet.net/blog/post/348601147-%E8%BE%B2%E5%AE%89%E8%A1%97%E9%A6%96%E8%A6%8B%E3%80%8C%E6%B3%B0%E5%BC%8F%E6%96%99%E7%90%86%E3%80%8D-%E5%A4%A9%E6%B3%B0%E9%9B%B2%E6%B3%B0%E7%B2%BE%E7%B7%BB%E6%96%99%E7%90%86, 02 2595 5500,永久停業,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B9%B8%E7%A6%8F%E6%97%A9%E5%8D%88%E9%A4%90/data=!4m7!3m6!1s0x3442a9594fe27d01:0x1ef4e7bb9606d49!8m2!3d25.0610122!4d121.5320031!16s%2Fg%2F11f8k27pb9!19sChIJAX3iT1mpQjQRSW1guXtO7wE?authuser=0&hl=zh-TW&rclk=1,幸福早午餐,5.0,早午餐餐廳,13,, 10491台北市中山區松江路330巷24號,Plus Code: 3G6J+CR 中山區 台北市,1,1,0,0,星期二、06:00 到 13:00; 星期三、06:00 到 13:00; 星期四、06:00 到 13:00; 星期五、06:00 到 13:00; 星期六、06:00 到 10:00; 星期日、06:00 到 10:00; 星期一、06:00 到 13:00. 隱藏本週營業時間,, 02 2541 5057,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%90%A5%E7%8F%80%E8%89%B2%E5%92%96%E5%95%A1%E7%A0%94%E7%A9%B6%E5%AE%A4/data=!4m7!3m6!1s0x3442a9441d5539d5:0xd213d9a9071b4d9a!8m2!3d25.0640177!4d121.5198789!16s%2Fg%2F11_tb71_g!19sChIJ1TlVHUSpQjQRmk0bB6nZE9I?authuser=0&hl=zh-TW&rclk=1,琥珀色咖啡研究室,4.8,培訓中心,12,, 10491台北市中山區天祥路86巷6弄2號,Plus Code: 3G79+JX 中山區 台北市,0,0,0,0,,https://zh-tw.facebook.com/AmberCoffee/, 0986 939 825,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%8D%E4%BA%8C%E7%86%8A%E8%94%AC%E9%A3%9F%E6%89%8B%E4%BD%9C%E5%9D%8A/data=!4m7!3m6!1s0x3442a9feb412637b:0xb894732990a0927b!8m2!3d25.0650058!4d121.5248049!16s%2Fg%2F11lgmyvr87!19sChIJe2MStP6pQjQRe5KgkClzlLg?authuser=0&hl=zh-TW&rclk=1,不二熊蔬食手作坊,4.3,甜品店,,, 104台北市中山區農安街29號,Plus Code: 3G8F+2W 中山區 台北市,0,0,1,1,星期二、09:00 到 20:30; 星期三、09:00 到 20:30; 星期四、09:00 到 20:30; 星期五、09:00 到 20:30; 星期六、09:00 到 20:30; 星期日、休息; 星期一、09:00 到 20:30. 隱藏本週營業時間,https://bu-erbear.business.site/?utm_source=gmb&utm_medium=referral, 02 2586 1192,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%91%B7%E5%B0%9A%E5%AE%9D+%E5%90%88%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442abe2500678b3:0xa78c66bfa8aa910!8m2!3d25.0608423!4d121.5391173!16s%2Fg%2F11dfldbmq7!19sChIJs3gGUOKrQjQREKmK-mvGeAo?authuser=0&hl=zh-TW&rclk=1,呷尚宝 合江店,3.2,早午餐餐廳,75,$, 10491台北市中山區合江街174-1號,Plus Code: 3G6Q+8J 中山區 台北市,1,1,0,0,星期二、06:00 到 13:30; 星期三、06:00 到 13:30; 星期四、06:00 到 13:30; 星期五、06:00 到 13:30; 星期六、休息; 星期日、06:00 到 13:30; 星期一、06:00 到 13:30. 隱藏本週營業時間,http://twjsp.com.tw/, 02 2516 5224,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%BC%AB%E6%BC%AB%E5%96%AB/data=!4m7!3m6!1s0x3442a996bea4fb27:0x20c27329057b0320!8m2!3d25.0498546!4d121.521054!16s%2Fg%2F11fkq88mpm!19sChIJJ_ukvpapQjQRIAN7BSlzwiA?authuser=0&hl=zh-TW&rclk=1,漫漫喫,4.8,咖啡店,310,, 104台北市中山區長安西路12號,Plus Code: 2GXC+WC 中山區 台北市,1,1,0,0,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 20:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,https://www.instagram.com/manmanchih/?hl=zh-tw, 02 2562 6162,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%99%B3%E9%81%94%E9%9B%85F260176130+halal+food-0916249739ar9/data=!4m7!3m6!1s0x3442a9df188be623:0xa25063830e894d55!8m2!3d25.0647458!4d121.5289173!16s%2Fg%2F11pdp36m3v!19sChIJI-aLGN-pQjQRVU2JDoNjUKI?authuser=0&hl=zh-TW&rclk=1,陳達雅F260176130 halal food-0916249739ar9,4.0,清真餐廳,,$$," 號一樓, No. 70農安街中山區台北市10470",Plus Code: 3G7H+VH 中山區 台北市,1,1,0,0,星期二、11:30 到 21:00; 星期三、11:30 到 21:00; 星期四、11:30 到 21:00; 星期五、11:30 到 21:00; 星期六、11:30 到 21:00; 星期日、11:30 到 21:00; 星期一、11:30 到 21:00. 隱藏本週營業時間,https://g.page/0916249739ar9, 0916 249 739,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%BD%A5%E8%BE%B0%E5%9C%8B%E9%9A%9B%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3442a943ca497fed:0xb22e84d312f36d85!8m2!3d25.0606352!4d121.5211419!16s%2Fg%2F11b7hf92gc!19sChIJ7X9JykOpQjQRhW3zEtOELrI?authuser=0&hl=zh-TW&rclk=1,彥辰國際股份有限公司,5.0 星級  1 則評論,健康食品專賣店,,, 10491台北市中山區天祥路3號4樓,Plus Code: 3G6C+7F 中山區 台北市,0,0,0,0,星期二、10:00 到 17:00; 星期三、10:00 到 17:00; 星期四、10:00 到 17:00; 星期五、10:00 到 17:00; 星期六、休息; 星期日、休息; 星期一、10:00 到 17:00. 隱藏本週營業時間,, 02 2522 3610,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%A8%98%E5%BE%97%E5%90%83%E6%97%A9%E9%A4%90%E5%9D%8A/data=!4m7!3m6!1s0x3442a9667d263a47:0x1c2ce753845d0fb2!8m2!3d25.0514011!4d121.5282613!16s%2Fg%2F11dfq2ls3k!19sChIJRzomfWapQjQRsg9dhFPnLBw?authuser=0&hl=zh-TW&rclk=1,記得吃早餐坊,4.2,早餐餐廳,186,$, 104台北市中山區吉林路26巷38號,Plus Code: 3G2H+H8 中山區 台北市,1,1,0,0,星期二、06:45 到 10:30; 星期三、06:45 到 10:30; 星期四、06:45 到 10:30; 星期五、06:45 到 10:30; 星期六、休息; 星期日、休息; 星期一、06:45 到 10:30. 隱藏本週營業時間,https://pa324ce.pixnet.net/blog/post/299488253, 0928 379 638,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B5%90%E5%B5%90%E8%A4%87%E5%90%88%E5%BC%8F%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442a9452973bc55:0xb8b9a41fa754b62f!8m2!3d25.0649641!4d121.5251501!16s%2Fg%2F1pzw2nt2p!19sChIJVbxzKUWpQjQRL7ZUpx-kubg?authuser=0&hl=zh-TW&rclk=1,嵐嵐複合式咖啡館,4.2 星級  19 則評論,咖啡廳,,, 10491中山區農安街33號,Plus Code: 3G7G+X3 中山區 台北市,1,1,0,0,星期二、11:00 到 19:00; 星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、休息; 星期一、11:00 到 19:00. 隱藏本週營業時間,, 02 2593 0962,,2022-11-29
0,https://www.google.com.tw/maps/place/%EF%BC%A3%EF%BC%AC%EF%BC%A1%EF%BC%AE%EF%BC%A1%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442a968159d3f3b:0xf471c911618a4719!8m2!3d25.0620534!4d121.5211361!16s%2Fg%2F11byxg9k51!19sChIJOz-dFWipQjQRGUeKYRHJcfQ?authuser=0&hl=zh-TW&rclk=1,ＣＬＡＮＡ咖啡,,,190,$, 104台北市中山區天祥路45號,Plus Code: 3G6C+RF 中山區 台北市,0,0,0,0,星期二、09:30 到 17:00; 星期三、09:30 到 17:00; 星期四、09:30 到 17:00; 星期五、09:30 到 17:00; 星期六、休息; 星期日、11:30 到 16:30; 星期一、09:30 到 17:00. 隱藏本週營業時間,https://www.facebook.com/b0919552367, 02 2511 2033,永久停業,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%81%BC%E5%AF%A7%E8%A1%97%E9%A6%99%E8%8F%87%E8%82%89%E7%B2%A5/data=!4m7!3m6!1s0x3442abde90aae683:0x872648750dc31fa5!8m2!3d25.0491364!4d121.5419843!16s%2Fg%2F11f3996qdv!19sChIJg-aqkN6rQjQRpR_DDXVIJoc?authuser=0&hl=zh-TW&rclk=1,遼寧街香菇肉粥,4.1,早午餐餐廳,28,$, 104台北市中山區龍江路45巷底號,Plus Code: 2GXR+MQ 中山區 台北市,1,1,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BC%B4%E7%99%BE%E8%A4%87%E5%90%88%E5%BC%8F%E9%A4%90%E9%A3%B2/data=!4m7!3m6!1s0x3442a9f3cc4c4f5b:0xfba3ef868c9f8a7e!8m2!3d25.065037!4d121.5348822!16s%2Fg%2F11rd2zhvnb!19sChIJW09MzPOpQjQRfoqfjIbvo_s?authuser=0&hl=zh-TW&rclk=1,伴百複合式餐飲,4.2 星級  19 則評論,咖啡店,,, 104台北市中山區農安街227巷3弄22號之1號,Plus Code: 3G8M+2X 中山區 台北市,0,0,0,1,星期二、11:00 到 18:00; 星期三、11:00 到 18:00; 星期四、11:00 到 18:00; 星期五、11:00 到 18:00; 星期六、休息; 星期日、休息; 星期一、11:00 到 18:00. 隱藏本週營業時間,https://www.facebook.com/%E4%BC%B4%E7%99%BE%E8%A4%87%E5%90%88%E5%BC%8F%E9%A4%90%E9%A3%B2-107849061648111/, 0908 668 600,,2022-11-29
0,https://www.google.com.tw/maps/place/JONAJA+%E5%B0%B1%E9%82%A3%E5%AE%B6%E6%97%A9%E5%8D%88%E9%A4%90/data=!4m7!3m6!1s0x3442a92031846dd5:0x9f4d1bf07c5b57b!8m2!3d25.0647845!4d121.5341723!16s%2Fg%2F11s969qhg4!19sChIJ1W2EMSCpQjQRe7XFB7_R9Ak?authuser=0&hl=zh-TW&rclk=1,JONAJA 就那家早午餐,4.9,餐廳,39,, 104台北市中山區農安街231號,Plus Code: 3G7M+WM 中山區 台北市,1,1,0,0,星期二、10:00 到 20:00; 星期三、10:00 到 20:00; 星期四、10:00 到 20:00; 星期五、10:00 到 20:00; 星期六、10:00 到 20:00; 星期日、10:00 到 20:00; 星期一、10:00 到 20:00. 隱藏本週營業時間,https://www.facebook.com/profile.php?id=100086453572313, 02 2500 7231,,2022-11-29
0,https://www.google.com.tw/maps/place/RAYCA%E5%92%96%E5%95%A1+%E5%A4%A9%E7%A5%A5%E5%BA%97/data=!4m7!3m6!1s0x3442a9cd669323bf:0x68d5168511f31658!8m2!3d25.0606076!4d121.5211083!16s%2Fg%2F11h1kyxn1z!19sChIJvyOTZs2pQjQRWBbzEYUW1Wg?authuser=0&hl=zh-TW&rclk=1,RAYCA咖啡 天祥店,,,,, 10491台北市中山區天祥路1號,Plus Code: 3G6C+6C 中山區 台北市,0,0,0,0,,,,永久停業,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%BD%AE%E5%91%B3%E6%B1%BA+%E6%B9%AF%E6%BB%B7%E5%B0%88%E9%96%80%E5%BA%97+%E5%8F%B0%E5%8C%97%E8%BE%B2%E5%AE%89%E5%88%86%E7%A4%BE/data=!4m7!3m6!1s0x3442a90d07a9cedd:0x66c044163061f25b!8m2!3d25.0649945!4d121.5253639!16s%2Fg%2F11p1006rvd!19sChIJ3c6pBw2pQjQRW_JhMBZEwGY?authuser=0&hl=zh-TW&rclk=1,潮味決 湯滷專門店 台北農安分社,4.9,小吃店,721,, 10491台北市中山區農安街35-2號1樓,Plus Code: 3G7G+X4 中山區 台北市,1,1,0,1,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,https://www.ciaowin.com/, 02 2599 4959,,2022-11-29
0,https://www.google.com.tw/maps/place/Miss+J+Baking+Studio+%7C+Miss+J+%E7%83%98%E5%9F%B9%E6%95%99%E5%AE%A4+%E4%BA%8C%E5%BA%97/data=!4m7!3m6!1s0x3442a940eb05dffb:0x24b270d9918c058f!8m2!3d25.0648531!4d121.5240703!16s%2Fg%2F11np21r12_!19sChIJ-98F60CpQjQRjwWMkdlwsiQ?authuser=0&hl=zh-TW&rclk=1,Miss J Baking Studio | Miss J 烘培教室 二店,5.0,麵包西餅店,,, 104台北市中山區農安街12-5號3樓,Plus Code: 3G7F+WJ 中山區 台北市,0,1,0,0,星期二、10:00 到 19:00; 星期三、10:00 到 19:00; 星期四、10:00 到 19:00; 星期五、10:00 到 19:00; 星期六、10:00 到 19:00; 星期日、10:00 到 19:00; 星期一、10:00 到 19:00. 隱藏本週營業時間,http://missjbakingstudio.com.tw/, 02 2595 8039,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%AD%E5%8E%9F%E8%A1%97%E5%8A%A0%E5%AF%B6%E5%A4%9A/data=!4m7!3m6!1s0x3442a90cd3e607e3:0xa381bebaaee54cd2!8m2!3d25.064484!4d121.5289294!16s%2Fg%2F11qyj6jhv1!19sChIJ4wfm0wypQjQR0kzlrrq-gaM?authuser=0&hl=zh-TW&rclk=1,中原街加寶多,4.6,早午餐餐廳,56,, 104台北市中山區中原街156號,Plus Code: 3G7H+QH 中山區 台北市,1,0,1,1,星期二、05:30 到 14:00; 星期三、05:30 到 14:00; 星期四、05:30 到 14:00; 星期五、05:30 到 14:00; 星期六、06:00 到 14:00; 星期日、06:00 到 14:00; 星期一、05:30 到 14:00. 隱藏本週營業時間,https://brunch-restaurant-2913.business.site/?utm_source=gmb&utm_medium=referral, 02 2587 3828,,2022-11-29
0,https://www.google.com.tw/maps/place/Fans+Cafe/data=!4m7!3m6!1s0x3442a943ee7177a5:0x3b3d69af78a2822b!8m2!3d25.0617922!4d121.5207118!16s%2Fg%2F11g6jq7dsj!19sChIJpXdx7kOpQjQRK4KieK9pPTs?authuser=0&hl=zh-TW&rclk=1,Fans Cafe,,,457,, 10491台北市中山區天祥路48巷2號,Plus Code: 3G6C+P7 中山區 台北市,0,0,0,0,星期二、11:30 到 19:00; 星期三、11:30 到 19:00; 星期四、11:30 到 19:00; 星期五、11:30 到 19:00; 星期六、11:30 到 19:00; 星期日、11:30 到 19:00; 星期一、11:30 到 19:00. 隱藏本週營業時間,https://www.facebook.com/FansCafeTW/, 0906 930 613,永久停業,2022-11-29
